Id,SalePrice,fold,y_log,pred_log,resid_log
405,168000.0,1,12.031725210748633,12.041321997541928,-0.009596786793295564
406,150000.0,0,11.918397239722838,11.92942687192033,-0.011029632197491424
407,115000.0,2,11.652696102959753,11.585271230718664,0.06742487224108906
408,177000.0,2,12.083910661257521,12.041511364541147,0.04239929671637377
409,280000.0,1,12.54254845357358,12.530415822285143,0.012132631288437778
410,339750.0,3,12.73596827534975,12.646657545724446,0.08931072962530351
411,60000.0,2,11.002116507732017,11.648948704784413,-0.6468321970523956
412,145000.0,3,11.884495917930655,11.867299958809388,0.017195959121266924
413,222000.0,0,12.310437165348775,12.496481291415357,-0.18604412606658194
414,115000.0,2,11.652696102959753,11.540149783800889,0.1125463191588647
415,228000.0,3,12.337105293891872,12.380034712360613,-0.04292941846874143
416,181134.0,3,12.106997888588934,12.14813455591742,-0.04113666732848564
417,149500.0,2,11.915058360753719,11.916402918756093,-0.0013445580023745407
418,239000.0,3,12.384223015005313,12.366407853013142,0.01781516199217137
419,126000.0,1,11.744045122410057,11.53088389909491,0.2131612233151472
420,142000.0,3,11.863589378812122,11.857099155807282,0.006490223004840701
421,206300.0,2,12.237091546357338,12.162407541095737,0.07468400526160046
422,215000.0,0,12.278397958261774,12.291265058214027,-0.012867099952252659
423,113000.0,4,11.635151947212842,11.692744655031888,-0.057592707819045685
424,315000.0,4,12.660331092405906,12.691146461359523,-0.030815368953616584
425,139000.0,2,11.842236406331555,11.863690926628989,-0.021454520297433888
426,135000.0,0,11.813037464800539,11.86414641351689,-0.051108948716350966
427,275000.0,0,12.524530013005734,12.428980656246981,0.09554935675875242
428,109008.0,0,11.599185726610004,11.69534208362528,-0.09615635701527481
429,195400.0,1,12.182809136284991,12.147570838245635,0.03523829803935641
430,175000.0,3,12.07254696717504,12.173221705487753,-0.10067473831271379
431,85400.0,4,11.355113089309977,11.459673532118163,-0.10456044280818588
432,79900.0,4,11.288543647320601,11.507329424192957,-0.21878577687235534
433,122500.0,0,11.715874472198905,11.699256721035779,0.01661775116312647
434,181000.0,4,12.10625783509458,12.10198406609338,0.004273769001200023
435,81000.0,1,11.302216779257382,11.336328588521923,-0.03411180926454094
436,212000.0,2,12.264346270624157,12.233450488458088,0.030895782166069807
437,116000.0,0,11.661354090741,11.5787827561673,0.08257133457370003
438,119000.0,4,11.686887175419702,11.63212988460831,0.05475729081139313
439,90350.0,2,11.411457364027745,11.625222439105636,-0.213765075077891
440,110000.0,4,11.608244735642321,11.823805661467643,-0.21556092582532216
441,555000.0,3,13.22672519452875,13.034129432591833,0.19259576193691785
442,118000.0,1,11.678448377988165,11.647756843487773,0.030691534500391526
443,162900.0,2,12.000897933306716,11.879623572526278,0.12127436078043807
444,172500.0,4,12.058158312538197,12.151837489439387,-0.09367917690119043
445,210000.0,3,12.25486757159303,12.275794030497915,-0.02092645890488498
446,127500.0,1,11.755879486687116,11.919126605614503,-0.1632471189273872
447,190000.0,0,12.154784614286667,12.2327055256635,-0.07792091137683244
448,199900.0,4,12.20557752297723,12.22006401317949,-0.014486490202260782
449,119500.0,3,11.691080018519527,11.74572710394787,-0.054647085428342734
450,120000.0,2,11.695255355062795,11.638180078378838,0.057075276683956844
451,110000.0,3,11.608244735642321,11.536147506941854,0.07209722870046775
452,280000.0,2,12.54254845357358,12.326023213079658,0.2165252404939224
453,204000.0,1,12.225880174775122,12.213922229640986,0.01195794513413695
454,210000.0,1,12.25486757159303,12.285445945895132,-0.030578374302102418
455,188000.0,1,12.144202560946876,11.930440782456248,0.21376177849062827
456,175500.0,2,12.075400019877522,12.028879829657226,0.04652019022029563
457,98000.0,0,11.49273296168228,11.365511126825327,0.12722183485695382
458,256000.0,1,12.45293662970407,12.20282853378555,0.25010809591852023
459,161000.0,3,11.989165855127435,11.952863910040575,0.03630194508686024
460,110000.0,0,11.608244735642321,11.667370612327058,-0.05912587668473712
461,263435.0,2,12.481565733211923,12.406117067443716,0.07544866576820652
462,155000.0,0,11.951186847493476,11.896092071201359,0.05509477629211723
463,62383.0,2,11.04106411122238,11.656173443511673,-0.6151093322892933
464,188700.0,2,12.147919030759663,12.102433516887954,0.04548551387170896
465,124000.0,1,11.728044909070785,11.69114744125939,0.03689746781139469
466,178740.0,1,12.093693109638318,12.09360544959761,8.766004070714928e-05
467,167000.0,2,12.025755079404917,12.031311576183427,-0.005556496778510223
468,146500.0,4,11.89478753335453,11.949094226950013,-0.05430669359548368
469,250000.0,2,12.429220196836383,12.453530201223334,-0.02431000438695108
470,187000.0,2,12.138869243416009,12.108389395364139,0.030479848051870206
471,212000.0,1,12.264346270624157,12.320324229226516,-0.05597795860235877
472,190000.0,2,12.154784614286667,12.185251965923618,-0.030467351636950468
473,148000.0,0,11.904974309480183,11.753036673123857,0.15193763635632607
474,440000.0,1,12.994532278619134,12.796360988663425,0.19817128995570954
475,251000.0,0,12.433212202169729,12.447236441126124,-0.014024238956395152
476,132500.0,2,11.794345471549745,11.804213458575418,-0.009867987025673486
477,208900.0,0,12.249615734512616,12.295121760158015,-0.045506025645398296
478,380000.0,2,12.847929163278053,12.90803505204832,-0.06010588877026635
479,297000.0,2,12.601490784782536,12.621904900001738,-0.02041411521920189
480,89471.0,1,11.401681006153428,11.682682921021645,-0.2810019148682166
481,326000.0,4,12.694655727828803,12.700378961576305,-0.005723233747502832
482,374000.0,4,12.832013750189885,12.815484595953391,0.016529154236494037
483,155000.0,0,11.951186847493476,12.015247308189984,-0.06406046069650806
484,164000.0,0,12.00762780434872,11.932693540425573,0.07493426392314717
485,132500.0,3,11.794345471549745,11.807030925362845,-0.012685453813100267
486,147000.0,3,11.898194668458823,11.892954248997121,0.0052404194617015065
487,156000.0,0,11.957617696467539,11.921387744907515,0.036229951560024176
488,175000.0,4,12.07254696717504,12.071422540420903,0.0011244267541368203
489,160000.0,0,11.982935344196433,11.688602431229372,0.2943329129670609
490,86000.0,4,11.362114203075018,11.522835739461982,-0.16072153638696385
491,115000.0,1,11.652696102959753,11.614165727640097,0.038530375319655974
492,133000.0,0,11.798111925972618,11.79499938714447,0.0031125388281481037
493,172785.0,1,12.059809113551397,12.053371104864887,0.006438008686510344
494,155000.0,3,11.951186847493476,11.861905180749478,0.0892816667439984
495,91300.0,0,11.421917019425596,11.49838934351072,-0.07647232408512394
496,34900.0,3,10.460270761075149,11.123013571562701,-0.6627428104875523
497,430000.0,0,12.971542813248437,12.83555462230305,0.13598819094538683
498,184000.0,2,12.122696471358964,12.01699618350555,0.10570028785341457
499,130000.0,4,11.775297421715827,11.796600020261069,-0.02130259854524219
500,120000.0,2,11.695255355062795,11.808678156798525,-0.11342280173573016
501,113000.0,2,11.635151947212842,11.624297818577745,0.010854128635097382
502,226700.0,4,12.331387247601905,12.269645795247166,0.06174145235473816
503,140000.0,3,11.849404844423074,11.795121163715956,0.0542836807071172
504,289000.0,4,12.574185427296195,12.504612154650241,0.06957327264595392
505,147000.0,4,11.898194668458823,11.896008164291988,0.002186504166834524
506,124500.0,0,11.732069026983156,11.665136794395057,0.06693223258809944
507,215000.0,1,12.278397958261774,12.305085132539308,-0.026687174277533643
508,208300.0,0,12.246739428005663,12.166735803692484,0.08000362431317853
509,161000.0,0,11.989165855127435,11.972831644903486,0.016334210223948986
510,124500.0,4,11.732069026983156,11.866552855452627,-0.13448382846947027
511,164900.0,4,12.013100572810686,12.02616537302432,-0.013064800213633987
512,202665.0,2,12.2193145828011,12.19442273374181,0.02489184905929065
513,129900.0,0,11.774527900858468,11.696290878858052,0.07823702200041538
514,134000.0,4,11.80560254159177,11.879423665053405,-0.07382112346163616
515,96500.0,1,11.477308649967686,11.487162456425915,-0.009853806458229641
516,402861.0,3,12.90634935052389,12.931738926877802,-0.0253895763539127
517,158000.0,3,11.970356641102999,12.016680872466482,-0.04632423136348329
518,265000.0,3,12.487488878546145,12.496869968809705,-0.0093810902635596
519,211000.0,4,12.259618151783465,12.19616823235724,0.06344991942622613
520,234000.0,0,12.36308066783498,12.396524505722583,-0.03344383788760297
521,106250.0,3,11.573559498507079,11.408318656142828,0.16524084236425018
522,150000.0,4,11.918397239722838,11.945175270029575,-0.026778030306736866
523,159000.0,1,11.976665770490767,11.905911112474065,0.07075465801670155
525,315750.0,0,12.662709207270272,12.592789740158489,0.06991946711178265
526,176000.0,1,12.07824495582233,12.12276100033024,-0.044516044507910024
527,132000.0,2,11.790564777297387,11.763770868676975,0.02679390862041231
528,446261.0,1,13.008661502470739,13.110619528613748,-0.1019580261430093
529,86000.0,0,11.362114203075018,11.428300237645182,-0.0661860345701637
530,200624.0,3,12.209192772866418,12.36748064480598,-0.15828787193956195
531,175000.0,2,12.07254696717504,12.153444775970907,-0.08089780879586783
532,128000.0,2,11.759793355371237,11.781302042186685,-0.02150868681544793
533,107500.0,3,11.58525542883217,11.497280051550206,0.08797537728196403
534,39300.0,1,10.579005242826247,10.864443673638915,-0.2854384308126683
535,178000.0,0,12.08954444723597,12.137755879747562,-0.04821143251159299
536,107500.0,0,11.58525542883217,11.813683447682823,-0.22842801885065356
537,188000.0,4,12.144202560946876,12.205544054052591,-0.06134149310571502
538,111250.0,1,11.619544188752133,11.700042819211188,-0.08049863045905425
539,158000.0,1,11.970356641102999,11.84899264718718,0.12136399391581953
540,272000.0,2,12.513561021741964,12.463619125999704,0.04994189574225949
541,315000.0,3,12.660331092405906,12.75158145511856,-0.0912503627126533
542,248000.0,2,12.421188057397055,12.45381793200706,-0.03262987461000577
543,213250.0,1,12.270225154674701,12.263566927911116,0.0066582267635855175
544,133000.0,0,11.798111925972618,11.752528046589747,0.04558387938287112
545,179665.0,1,12.098854850641,12.188952064031279,-0.09009721339027799
546,229000.0,4,12.34148164933907,12.349615651149744,-0.008134001810674363
547,210000.0,2,12.25486757159303,11.998164032108404,0.25670353948462576
548,129500.0,1,11.771443882099637,11.746305529918333,0.02513835218130467
549,125000.0,3,11.736077016252437,11.733228772481844,0.0028482437705932284
550,263000.0,4,12.479913113434042,12.398079484318904,0.08183362911513825
551,140000.0,2,11.849404844423074,11.790870893686307,0.05853395073676637
552,112500.0,4,11.630717389475995,11.623486145021822,0.007231244454173336
553,255500.0,4,12.450981602512561,12.488871238302169,-0.03788963578960747
554,108000.0,3,11.58989576532275,11.578030271230611,0.011865494092138107
555,284000.0,3,12.556733038263905,12.497496740742076,0.059236297521829684
556,113000.0,2,11.635151947212842,11.613927427162267,0.02122452005057518
557,141000.0,3,11.856522261533737,11.903353059042775,-0.04683079750903829
558,108000.0,3,11.58989576532275,11.633607359327105,-0.04371159400435509
559,175000.0,4,12.07254696717504,12.155270652186742,-0.08272368501170213
560,234000.0,4,12.36308066783498,12.176518135001228,0.18656253283375257
561,121500.0,0,11.707677772181546,12.013070587049166,-0.30539281486761993
562,170000.0,1,12.04355959836804,11.983731415337457,0.05982818303058224
563,108000.0,0,11.58989576532275,11.634014059803548,-0.04411829448079807
564,185000.0,1,12.128116509451258,12.019994911544943,0.10812159790631526
565,268000.0,0,12.498745990829315,12.48982760370957,0.008918387119745574
566,128000.0,3,11.759793355371237,11.732610749078823,0.027182606292413425
567,325000.0,2,12.691583538230217,12.68532034825529,0.00626318997492703
568,214000.0,2,12.273735966890268,12.246193475831326,0.027542491058941465
569,316600.0,0,12.665397584983758,12.56303310940502,0.10236447557873873
570,135960.0,2,11.820123358887447,11.808595978781353,0.011527380106093332
571,142600.0,4,11.867805799560465,11.881997624287393,-0.014191824726928814
572,120000.0,1,11.695255355062795,11.658800651331878,0.036454703730916194
573,224500.0,3,12.32163544049751,12.321851796660507,-0.00021635616299775506
574,170000.0,1,12.04355959836804,11.992403272243719,0.05115632612432108
575,139000.0,3,11.842236406331555,11.721176730269256,0.1210596760622984
576,118500.0,0,11.682676678340282,11.588222554433031,0.09445412390725139
577,145000.0,2,11.884495917930655,11.913715096036322,-0.029219178105666543
578,164500.0,1,12.010671928196443,11.914097787200209,0.09657414099623374
579,146000.0,1,11.891368749982085,11.95421764139478,-0.06284889141269545
580,131500.0,2,11.78676973513378,11.764636625693646,0.02213310944013358
581,181900.0,2,12.111217862017215,12.049721888839171,0.061495973178043783
582,253293.0,3,12.442306148381938,12.83115778173443,-0.3888516333524912
583,118500.0,4,11.682676678340282,11.67126858794564,0.0114080903946423
584,325000.0,3,12.691583538230217,12.681976811285601,0.009606726944616284
585,133000.0,2,11.798111925972618,11.786701388549195,0.011410537423422795
586,369900.0,1,12.820990681250251,12.789129047833196,0.031861633417054946
587,130000.0,2,11.775297421715827,11.732186546282849,0.04311087543297809
588,137000.0,1,11.827743504053695,11.784859385576226,0.04288411847746865
589,143000.0,4,11.870606902224587,12.324054705086878,-0.453447802862291
590,79500.0,1,11.283524879179666,11.46497129477021,-0.18144641559054442
591,185900.0,0,12.132969552931216,12.126511347674192,0.006458205257024119
592,451950.0,2,13.02132904585825,13.059823695780201,-0.03849464992195095
593,138000.0,1,11.835016210489899,11.843171533430732,-0.008155322940833543
594,140000.0,4,11.849404844423074,11.858850550580607,-0.009445706157533706
595,110000.0,1,11.608244735642321,11.6901778698377,-0.08193313419537951
596,319000.0,4,12.672949516558306,12.811224878131778,-0.13827536157347176
597,114504.0,2,11.648373769145277,11.648552096288414,-0.00017832714313748
598,194201.0,2,12.176654133447505,12.164652548862358,0.012001584585146219
599,217500.0,1,12.289958727201455,12.202519619799753,0.08743910740170158
600,151000.0,3,11.92504173829169,11.955775426751599,-0.030733688459909203
601,275000.0,4,12.524530013005734,12.508647981743737,0.015882031261996943
602,141000.0,1,11.856522261533737,11.784815764386904,0.07170649714683286
603,220000.0,3,12.301387370778713,12.323679411574362,-0.022292040795649726
604,151000.0,2,11.92504173829169,11.949509778796225,-0.024468040504535438
605,221000.0,2,12.30592250537653,12.315477362547515,-0.009554857170984477
606,205000.0,2,12.230770136157428,12.194633437166676,0.036136698990752336
607,152000.0,3,11.931642378754141,11.928540210578944,0.0031021681751965957
608,225000.0,1,12.323860125621126,12.098089897432404,0.22577022818872194
609,359100.0,4,12.791358964949923,12.596051838362508,0.19530712658741578
610,118500.0,2,11.682676678340282,11.70028430282783,-0.017607624487547824
611,313000.0,3,12.653961664405365,12.65976347035962,-0.005801805954254391
612,148000.0,4,11.904974309480183,11.94764312905714,-0.04266881957695645
613,261500.0,2,12.474193386571581,12.504103487229926,-0.029910100658344874
614,147000.0,1,11.898194668458823,11.677070354783629,0.22112431367519392
615,75500.0,0,11.231901180182515,11.307800366722415,-0.07589918653989969
616,137500.0,1,11.83138646878959,11.823012563435185,0.008373905354405409
617,183200.0,4,12.118339189722553,12.133451273946859,-0.015112084224305988
618,105500.0,3,11.566475710526321,11.618383973215767,-0.05190826268944626
619,314813.0,3,12.659737267217572,12.63038102880754,0.029356238410032987
620,305000.0,1,12.628070334272698,12.686604567913735,-0.05853423364103705
621,67000.0,3,11.112462823634855,11.104458628045835,0.008004195589020213
622,240000.0,4,12.388398368982115,12.435802540488973,-0.04740417150685872
623,135000.0,0,11.813037464800539,11.75797904596834,0.055058418832198086
624,168500.0,2,12.034696963475044,12.063993017779996,-0.02929605430495208
625,165150.0,4,12.014615485902027,12.028426285695097,-0.013810799793070316
626,160000.0,4,11.982935344196433,11.860579529603339,0.12235581459309408
627,139900.0,1,11.848690308590857,11.804954897314722,0.043735411276134784
628,153000.0,4,11.938199736300925,12.02705851094397,-0.08885877464304492
629,135000.0,4,11.813037464800539,12.031895369881335,-0.21885790508079594
630,168500.0,1,12.034696963475044,11.987669391974668,0.04702757150037584
631,124000.0,2,11.728044909070785,11.742783884455546,-0.014738975384760877
632,209500.0,2,12.252483791602627,12.355576581784119,-0.10309279018149198
633,82500.0,3,11.320565693461432,12.095200799082559,-0.774635105621126
634,139400.0,3,11.845109950883979,11.85593771488126,-0.010827763997282247
635,144000.0,2,11.87757552297847,11.806030085281833,0.07154543769663668
636,200000.0,0,12.206077645517674,12.059515519631594,0.14656212588607964
637,60000.0,0,11.002116507732017,10.87382526194479,0.12829124578722784
638,93000.0,0,11.440365524765756,11.572292473217093,-0.131926948451337
639,85000.0,3,11.350418300109132,11.44402235937685,-0.09360405926771875
640,264561.0,0,12.485830907348902,12.528580900363423,-0.04274999301452098
641,274000.0,1,12.520887034998584,12.52973539245724,-0.008848357458656864
642,226000.0,0,12.328294703023394,12.420223190433962,-0.09192848741056814
643,345000.0,3,12.75130259456002,12.723898216497261,0.02740437806275864
644,152000.0,2,11.931642378754141,11.947750813565218,-0.016108434811076933
645,370878.0,1,12.823631142839984,12.736791923628905,0.08683921921107896
646,143250.0,4,11.872353615355413,11.832552232502213,0.03980138285320045
647,98300.0,2,11.495789479023493,11.540143276290841,-0.04435379726734823
648,155000.0,4,11.951186847493476,11.94729787935222,0.003888968141255944
649,155000.0,2,11.951186847493476,11.93293630727607,0.018250540217406908
650,84500.0,4,11.344518647594766,11.172876897338638,0.1716417502561285
651,205950.0,1,12.235393555399902,12.205586113829858,0.029807441570044446
652,108000.0,4,11.58989576532275,11.575785052797617,0.01411071252513274
653,191000.0,4,12.160033942617156,12.183987330429373,-0.023953387812216675
654,135000.0,1,11.813037464800539,11.830907533104671,-0.017870068304132403
655,350000.0,4,12.765691290604371,12.880538418427024,-0.11484712782265305
656,88000.0,2,11.385103457032141,11.40645162568718,-0.021348168655039856
657,145500.0,2,11.8879382384223,11.944820801567959,-0.05688256314565798
658,149000.0,4,11.91170829631447,12.047858129222615,-0.13614983290814386
659,97500.0,3,11.487617913343598,11.732830724084296,-0.24521281074069812
660,167000.0,3,12.025755079404917,11.972414919950428,0.05334015945448911
661,197900.0,1,12.19552218463499,12.213383106388813,-0.017860921753822367
662,402000.0,4,12.904209855160254,12.878328465191455,0.02588138996879863
663,110000.0,0,11.608244735642321,11.782062553826899,-0.17381781818457753
664,137500.0,2,11.83138646878959,11.86179310460234,-0.030406635812749272
665,423000.0,0,12.955129822091815,12.692384952012269,0.26274487007954583
666,230500.0,3,12.348010479804223,12.388358605139915,-0.040348125335691876
667,129000.0,0,11.767575435251748,12.093326850853991,-0.32575141560224274
668,193500.0,2,12.173037959397275,12.227359697435944,-0.054321738038668244
669,168000.0,3,12.031725210748633,11.988474679570196,0.0432505311784368
670,137500.0,1,11.83138646878959,11.665044692437354,0.1663417763522368
671,173500.0,1,12.063938642041201,12.081694622374314,-0.01775598033311354
672,103600.0,3,11.548302261270587,11.62663694776216,-0.07833468649157282
673,165000.0,1,12.013706813470414,12.088801233876938,-0.07509442040652381
674,257500.0,0,12.458778882573533,12.471792252699185,-0.013013370125651846
675,140000.0,0,11.849404844423074,11.90016500209772,-0.05076015767464703
676,148500.0,1,11.908346971208951,11.836714409511384,0.07163256169756771
677,87000.0,1,11.373674891823535,11.490420605107447,-0.11674571328391181
678,109500.0,2,11.603688960617083,11.559530443179163,0.04415851743791954
679,372500.0,2,12.827995001361906,12.747205918101162,0.08078908326074341
680,128500.0,2,11.763691965388299,11.75453553499196,0.009156430396338067
681,143000.0,4,11.870606902224587,11.778031576760485,0.09257532546410197
682,159434.0,0,11.979391594635791,11.58414989413504,0.39524170050075114
683,173000.0,0,12.06105265381003,12.097642254355453,-0.036589600545422485
684,285000.0,3,12.560247968016562,12.562303165095324,-0.0020551970787625606
685,221000.0,3,12.30592250537653,12.296015196013682,0.009907309362848338
686,207500.0,4,12.242891437918386,12.361969217549268,-0.11907777963088151
687,227875.0,3,12.336556900342153,12.344056927161455,-0.007500026819302619
688,148800.0,4,11.910365121788654,11.919080707231677,-0.008715585443022533
689,392000.0,1,12.879019669789754,12.395314301447938,0.4837053683418162
690,194700.0,0,12.179220327453931,12.11495600386658,0.06426432358735212
691,141000.0,3,11.856522261533737,11.917151434730403,-0.060629173196666386
692,755000.0,1,13.534474352733596,13.221715987898744,0.31275836483485264
693,335000.0,3,12.721888795877375,12.620835307740132,0.10105348813724291
694,108480.0,0,11.59433032142082,11.589110551529183,0.005219769891636972
695,141500.0,2,11.860062063178267,11.781886313214518,0.07817574996374965
696,176000.0,4,12.07824495582233,12.08154451704795,-0.0032995612256208062
697,89000.0,2,11.39640288460621,11.445756532254807,-0.049353647648596066
698,123500.0,3,11.724004532183379,11.74973848387732,-0.025733951693940327
699,138500.0,2,11.83863282480007,11.763886642380012,0.07474618242005882
700,196000.0,0,12.185875040240456,12.147548503383803,0.03832653685665299
701,312500.0,3,12.652362948153474,12.65216620432074,0.00019674383273482476
702,140000.0,2,11.849404844423074,11.899491764838155,-0.05008692041508134
703,361919.0,1,12.799178471909892,12.794948768255471,0.004229703654420547
704,140000.0,1,11.849404844423074,11.845679406228083,0.0037254381949907156
705,213000.0,0,12.269052139516223,12.297612159591083,-0.028560020074859693
706,55000.0,1,10.915106645867503,11.169721037849783,-0.25461439198227964
707,302000.0,0,12.618185607609803,12.5491799311293,0.06900567648050249
708,254000.0,2,12.445093483000798,12.275475075602266,0.1696184073985325
709,179540.0,4,12.09815887308463,12.09553622297468,0.002622650109950442
710,109900.0,4,11.60733523953139,11.606782674560957,0.0005525649704321012
711,52000.0,0,10.859018228147887,11.269394511828425,-0.410376283680538
712,102776.0,1,11.54031687156214,11.315680792679323,0.224636078882817
713,189000.0,3,12.149507585033072,12.18422269997773,-0.03471511494465673
714,129000.0,1,11.767575435251748,11.673026862061644,0.09454857319010479
715,130500.0,1,11.779136168550774,12.040054988274582,-0.26091881972380726
716,165000.0,0,12.013706813470414,11.920104166935843,0.09360264653457051
717,159500.0,4,11.979805470779858,12.268196645883966,-0.28839117510410794
718,157000.0,0,11.964007453736912,11.985530073251367,-0.021522619514454888
719,341000.0,3,12.739640688812674,12.703889931253777,0.03575075755889756
720,128500.0,4,11.763691965388299,11.817607754482333,-0.053915789094034494
721,275000.0,3,12.524530013005734,12.47322665192942,0.0513033610763145
722,143000.0,3,11.870606902224587,11.87757461032502,-0.006967708100432901
723,124500.0,2,11.732069026983156,11.670780822680507,0.06128820430264881
724,135000.0,0,11.813037464800539,11.863906940065272,-0.050869475264732955
725,320000.0,1,12.676079399771027,12.626472513093464,0.0496068866775623
726,120500.0,2,11.699413330633599,11.676180203607219,0.02323312702637992
727,222000.0,3,12.310437165348775,12.319953603519776,-0.00951643817100134
728,194500.0,3,12.178192583415596,12.143884560965569,0.034308022450026954
729,110000.0,3,11.608244735642321,11.846299284773753,-0.23805454913143187
730,103000.0,3,11.542493975902508,11.44732137313384,0.09517260276866679
731,236500.0,0,12.373707715234994,12.467720522848762,-0.09401280761376718
732,187500.0,3,12.141539457711714,12.149080100675873,-0.007540642964158906
733,222500.0,0,12.312686874960354,12.361888843257798,-0.049201968297444054
734,131400.0,2,11.786008995353765,11.805618821672546,-0.019609826318781387
735,108000.0,4,11.58989576532275,11.62390125233781,-0.0340054870150599
736,163000.0,4,12.001511614739405,12.017802781798023,-0.016291167058618328
737,93500.0,2,11.445727410406752,11.428065886423301,0.017661523983450778
738,239900.0,2,12.3879816172226,12.344525292252998,0.04345632496960228
739,179000.0,1,12.095146671399466,11.842822493347764,0.25232417805170115
740,190000.0,3,12.154784614286667,12.169440006890271,-0.014655392603604156
741,132000.0,2,11.790564777297387,11.621340170371358,0.16922460692602925
742,142000.0,3,11.863589378812122,11.817815627827041,0.04577375098508085
743,179000.0,2,12.095146671399466,12.026219420708594,0.06892725069087113
744,175000.0,4,12.07254696717504,11.998628596241717,0.07391837093332221
745,180000.0,1,12.100717685412471,12.266280925214701,-0.1655632398022302
746,299800.0,2,12.61087420020211,12.799459322904902,-0.1885851227027917
747,236000.0,3,12.371591321286905,12.372942905294504,-0.0013515840075992713
748,265979.0,1,12.491176396967154,12.308951403767752,0.18222499319940155
749,260400.0,0,12.469978029554953,12.41375392437555,0.05622410517940324
750,98000.0,3,11.49273296168228,11.341624661341356,0.15110830034092437
751,96500.0,4,11.477308649967686,11.406838354855218,0.07047029511246805
752,162000.0,2,11.995357787034976,11.985140622054676,0.010217164980300453
753,217000.0,1,12.28765724080691,12.26308404365638,0.02457319715052897
754,275500.0,2,12.526346537332584,12.528650795896478,-0.002304258563894379
755,156000.0,1,11.957617696467539,11.91871412798766,0.038903568479879524
756,172500.0,2,12.058158312538197,11.99409506273722,0.06406324980097722
757,212000.0,2,12.264346270624157,12.285603033546781,-0.021256762922623906
758,158900.0,4,11.97603664577121,11.859398227708052,0.11663841806315745
759,179400.0,4,12.097378802727306,12.0652810865748,0.03209771615250645
760,290000.0,2,12.577639650232573,12.60746893453727,-0.029829284304696557
761,127500.0,2,11.755879486687116,11.693208295796202,0.06267119089091366
762,100000.0,0,11.51293546492023,11.591720990590686,-0.07878552567045638
763,215200.0,3,12.279327754099118,12.173377182027007,0.10595057207211056
764,337000.0,3,12.727841176689147,12.655168335130611,0.0726728415585356
765,270000.0,1,12.506180941677357,12.430169906094505,0.0760110355828516
766,264132.0,0,12.484208043148733,12.543108076505472,-0.0589000333567391
767,196500.0,0,12.188422799337028,12.11528469710786,0.0731381022291675
768,160000.0,1,11.982935344196433,12.055382964218115,-0.07244762002168237
769,216837.0,0,12.28690580994122,12.355078661797705,-0.06817285185648458
770,538000.0,4,13.195615697878253,13.003273671695464,0.19234202618278928
771,134900.0,4,11.812296455066814,11.777141422963437,0.03515503210337734
772,102000.0,0,11.532737896139919,11.600461427293455,-0.06772353115353624
773,107000.0,1,11.580593459194764,11.790859618084957,-0.2102661588901924
774,114500.0,3,11.648338835562747,11.699199016880323,-0.05086018131757619
775,395000.0,0,12.886643575525625,12.523002728892477,0.3636408466331478
776,162000.0,2,11.995357787034976,11.973570533283016,0.021787253751959668
777,221500.0,3,12.308182383129823,12.293868663173315,0.014313719956508208
778,142500.0,2,11.86710429621008,11.78929186564152,0.07781243056856013
779,144000.0,0,11.87757552297847,11.80320803563339,0.07436748734508036
780,135000.0,3,11.813037464800539,11.875154549230517,-0.06211708442997832
781,176000.0,0,12.07824495582233,12.031015852306082,0.04722910351624776
782,175900.0,4,12.077676615757813,12.091235738092731,-0.013559122334918072
783,187100.0,0,12.139403856983334,12.147196678267516,-0.007792821284182239
784,165500.0,2,12.016732516077072,11.982429899880305,0.03430261619676678
785,128000.0,1,11.759793355371237,11.764392533110762,-0.004599177739525118
786,161500.0,2,11.992266613576142,11.959891654444963,0.032374959131178827
787,139000.0,3,11.842236406331555,11.755853719068588,0.08638268726296694
788,233000.0,0,12.358798024384122,12.341334725701001,0.017463298683120243
789,107900.0,1,11.588969419043872,11.592610724972952,-0.003641305929079408
790,187500.0,1,12.141539457711714,12.298398157519522,-0.15685869980780787
791,160200.0,1,11.984184555794167,12.014942759031243,-0.030758203237075676
792,146800.0,3,11.896833207128452,11.93164539386393,-0.03481218673547737
793,269790.0,4,12.505402864156405,12.36268409438748,0.1427187697689245
794,225000.0,0,12.323860125621126,12.360135745906659,-0.036275620285532995
795,194500.0,1,12.178192583415596,12.18752197120415,-0.0093293877885543
796,171000.0,1,12.049424683420915,11.972551822100657,0.07687286132025761
797,143500.0,3,11.874097282798648,11.815460465949162,0.05863681684948574
798,110000.0,0,11.608244735642321,11.539998026608538,0.06824670903378305
799,485000.0,0,13.091906231773164,13.100649612246254,-0.008743380473090312
800,175000.0,4,12.07254696717504,11.958987521840122,0.1135594453349178
801,200000.0,0,12.206077645517674,12.20594822834781,0.00012941716986425433
802,109900.0,3,11.60733523953139,11.748864489531552,-0.14152925000016303
803,189000.0,2,12.149507585033072,12.13243207140521,0.017075513627862193
804,582933.0,4,13.275829251377,12.972279460565,0.30354979081200106
805,118000.0,3,11.678448377988165,11.6887056687916,-0.010257290803435737
806,227680.0,0,12.335700805443338,12.347164348232663,-0.011463542789325487
807,135500.0,1,11.816734299348461,11.804284778561698,0.012449520786763202
808,223500.0,4,12.317171167298682,12.262793363074616,0.054377804224065684
809,159950.0,2,11.982622797311857,11.887217088798112,0.09540570851374497
810,106000.0,2,11.571203807011969,11.750943795782884,-0.17973998877091546
