Id,y_log,pred_log,resid_log,fold
474,12.994532278619134,12.802313526394935,0.19221875222419982,1
475,12.433212202169729,12.446229249187644,-0.013017047017914507,0
476,11.794345471549745,11.79029447810227,0.004050993447474838,2
477,12.249615734512616,12.304558136502614,-0.054942401989997336,0
478,12.847929163278053,12.87705415474792,-0.029124991469867467,2
479,12.601490784782536,12.627975070772807,-0.026484285990271417,2
480,11.401681006153428,11.666524712026542,-0.2648437058731137,1
481,12.694655727828803,12.764210165975229,-0.06955443814642592,4
482,12.832013750189885,12.795127187019341,0.03688656317054395,4
483,11.951186847493476,12.01688310221776,-0.06569625472428342,0
484,12.00762780434872,11.904448452564061,0.10317935178465909,0
485,11.794345471549745,11.827359428548931,-0.03301395699918608,3
486,11.898194668458823,11.89213584104635,0.006058827412472212,3
487,11.957617696467539,11.92551562439894,0.032102072068598275,0
488,12.07254696717504,12.102017470435602,-0.029470503260561998,4
489,11.982935344196433,11.732696346098274,0.2502389980981583,0
490,11.362114203075018,11.531835682060809,-0.1697214789857906,4
491,11.652696102959753,11.60588423901696,0.0468118639427928,1
492,11.798111925972618,11.825671211627194,-0.02755928565457566,0
493,12.059809113551397,12.03571446646966,0.024094647081737364,1
494,11.951186847493476,11.891485326652544,0.05970152084093172,3
495,11.421917019425596,11.48722788059214,-0.0653108611665445,0
496,10.460270761075149,11.168898648615903,-0.7086278875407537,3
497,12.971542813248437,12.845404475269476,0.12613833797896135,0
498,12.122696471358964,12.037074414290865,0.08562205706809856,2
499,11.775297421715827,11.772376288433101,0.0029211332827259184,4
500,11.695255355062795,11.780141354359777,-0.08488599929698282,2
501,11.635151947212842,11.611957861245171,0.023194085967670475,2
502,12.331387247601905,12.296496612335453,0.03489063526645175,4
503,11.849404844423074,11.809846829156607,0.03955801526646674,3
504,12.574185427296195,12.418093931530379,0.15609149576581594,4
505,11.898194668458823,11.891296970411693,0.006897698047129808,4
506,11.732069026983156,11.713035045481028,0.019033981502127872,0
507,12.278397958261774,12.295798532840502,-0.017400574578728012,1
508,12.246739428005663,12.163616216322696,0.08312321168296677,0
509,11.989165855127435,11.97158554295224,0.017580312175194734,0
510,11.732069026983156,11.863021066395408,-0.13095203941225186,4
511,12.013100572810686,11.994077473489302,0.019023099321383796,4
512,12.2193145828011,12.199134984330444,0.020179598470656757,2
513,11.774527900858468,11.69548721835735,0.07904068250111784,0
514,11.80560254159177,11.871270126739155,-0.06566758514738602,4
515,11.477308649967686,11.496150201993263,-0.018841552025577357,1
516,12.90634935052389,12.960333499993451,-0.05398414946956187,3
517,11.970356641102999,11.999702212945179,-0.029345571842180007,3
518,12.487488878546145,12.553394321647412,-0.06590544310126667,3
519,12.259618151783465,12.186196630174992,0.07342152160847348,4
520,12.36308066783498,12.431594564387465,-0.06851389655248497,0
521,11.573559498507079,11.398430413371152,0.17512908513592684,3
522,11.918397239722838,11.933753144621244,-0.015355904898406436,4
523,11.976665770490767,11.939272784317495,0.03739298617327158,1
525,12.662709207270272,12.591725654814958,0.07098355245531351,0
526,12.07824495582233,12.120766728189533,-0.04252177236720378,1
527,11.790564777297387,11.789609696009354,0.0009550812880334547,2
528,13.008661502470739,13.069098026087534,-0.06043652361679541,1
529,11.362114203075018,11.39205329458167,-0.02993909150665175,0
530,12.209192772866418,12.30912796095208,-0.09993518808566293,3
531,12.07254696717504,12.160133735939194,-0.0875867687641545,2
532,11.759793355371237,11.749365639700539,0.01042771567069778,2
533,11.58525542883217,11.497534217369058,0.08772121146311207,3
534,10.579005242826247,10.889543309994844,-0.3105380671685971,1
535,12.08954444723597,12.163537903322753,-0.07399345608678409,0
536,11.58525542883217,11.82984620431698,-0.24459077548480934,0
537,12.144202560946876,12.185071361808957,-0.040868800862080334,4
538,11.619544188752133,11.670269588522242,-0.05072539977010848,1
539,11.970356641102999,11.841108250657054,0.1292483904459445,1
540,12.513561021741964,12.45763326042173,0.055927761320234026,2
541,12.660331092405906,12.771903048455826,-0.11157195604991976,3
542,12.421188057397055,12.480601460751352,-0.05941340335429679,2
543,12.270225154674701,12.287613371238432,-0.017388216563730907,1
544,11.798111925972618,11.738923140236775,0.0591887857358433,0
545,12.098854850641,12.224922401215759,-0.12606755057475816,1
546,12.34148164933907,12.371626414893887,-0.03014476555481771,4
547,12.25486757159303,11.996523177187834,0.25834439440519574,2
548,11.771443882099637,11.752703376444352,0.018740505655285844,1
549,11.736077016252437,11.676127076049701,0.059949940202736585,3
550,12.479913113434042,12.374413983260077,0.10549913017396584,4
551,11.849404844423074,11.792265176460866,0.057139667962207596,2
552,11.630717389475995,11.639336287839534,-0.008618898363538463,4
553,12.450981602512561,12.533292525265631,-0.08231092275307006,4
554,11.58989576532275,11.563101428544538,0.026794336778211303,3
555,12.556733038263905,12.497423097583122,0.05930994068078377,3
556,11.635151947212842,11.59975560716891,0.03539634004393122,2
557,11.856522261533737,11.91810230032302,-0.061580038789283975,3
558,11.58989576532275,11.578572099743452,0.011323665579297426,3
559,12.07254696717504,12.169486675632996,-0.09693970845795619,4
560,12.36308066783498,12.18444629203021,0.17863437580477104,4
561,11.707677772181546,11.998488976531585,-0.2908112043500388,0
562,12.04355959836804,11.979950086829042,0.06360951153899741,1
563,11.58989576532275,11.685718264798783,-0.09582249947603394,0
564,12.128116509451258,12.02607964163096,0.10203686782029919,1
565,12.498745990829315,12.475473611820211,0.023272379009103616,0
566,11.759793355371237,11.709921203993854,0.04987215137738232,3
567,12.691583538230217,12.666880196146257,0.024703342083959967,2
568,12.273735966890268,12.227525925874906,0.04621004101536208,2
569,12.665397584983758,12.541393026718433,0.12400455826532486,0
570,11.820123358887447,11.82072983309827,-0.0006064742108229382,2
571,11.867805799560465,11.87941552471816,-0.01160972515769565,4
572,11.695255355062795,11.667530691180621,0.027724663882173317,1
573,12.32163544049751,12.343477169535422,-0.021841729037912927,3
574,12.04355959836804,12.01965734183926,0.023902256528780086,1
575,11.842236406331555,11.664172159987555,0.1780642463440003,3
576,11.682676678340282,11.581780031408993,0.10089664693128952,0
577,11.884495917930655,11.911106349560649,-0.02661043162999377,2
578,12.010671928196443,11.927392896336453,0.08327903185998942,1
579,11.891368749982085,11.95103554931654,-0.05966679933445462,1
580,11.78676973513378,11.783478582612595,0.0032911525211840598,2
581,12.111217862017215,12.082495808445803,0.02872205357141233,2
582,12.442306148381938,12.843901035404247,-0.40159488702230917,3
583,11.682676678340282,11.6891631578815,-0.00648647954121806,4
584,12.691583538230217,12.672325204492026,0.019258333738191524,3
585,11.798111925972618,11.821336120268786,-0.02322419429616751,2
586,12.820990681250251,12.799710353703897,0.02128032754635356,1
587,11.775297421715827,11.704047487829603,0.07124993388622336,2
588,11.827743504053695,11.742575686295663,0.08516781775803217,1
589,11.870606902224587,12.364262343331857,-0.4936554411072702,4
590,11.283524879179666,11.447781917813248,-0.16425703863358265,1
591,12.132969552931216,12.151133462305205,-0.01816390937398893,0
592,13.02132904585825,13.098168789112588,-0.07683974325433773,2
593,11.835016210489899,11.836383551677317,-0.001367341187417992,1
594,11.849404844423074,11.855086426464553,-0.005681582041479061,4
595,11.608244735642321,11.710858098255377,-0.10261336261305587,1
596,12.672949516558306,12.795001025300223,-0.12205150874191695,4
597,11.648373769145277,11.655130441380669,-0.006756672235392003,2
598,12.176654133447505,12.13255380886895,0.044100324578554506,2
599,12.289958727201455,12.173758180349068,0.11620054685238657,1
600,11.92504173829169,11.955075311171175,-0.030033572879485604,3
601,12.524530013005734,12.509896438501832,0.014633574503902125,4
602,11.856522261533737,11.76561441060751,0.09090785092622689,1
603,12.301387370778713,12.292341225412061,0.009046145366651714,3
604,11.92504173829169,11.924573479848402,0.00046825844328779453,2
605,12.30592250537653,12.301576942440182,0.004345562936348912,2
606,12.230770136157428,12.2094629259035,0.021307210253928233,2
607,11.931642378754141,11.946039675180904,-0.014397296426762907,3
608,12.323860125621126,12.091738658619615,0.2321214670015106,1
609,12.791358964949923,12.60612841577601,0.18523054917391413,4
610,11.682676678340282,11.721665373379532,-0.038988695039249066,2
611,12.653961664405365,12.710177543794304,-0.05621587938893846,3
612,11.904974309480183,11.957268019356444,-0.052293709876261474,4
613,12.474193386571581,12.488917491524656,-0.014724104953074857,2
614,11.898194668458823,11.705115436889455,0.19307923156936724,1
615,11.231901180182515,11.324142771378868,-0.09224159119635367,0
616,11.83138646878959,11.830993238570855,0.00039323021873549635,1
617,12.118339189722553,12.143092608440448,-0.024753418717894604,4
618,11.566475710526321,11.652121599854551,-0.08564588932823014,3
619,12.659737267217572,12.659803424739335,-6.615752176308831e-05,3
620,12.628070334272698,12.680167455916214,-0.05209712164351643,1
621,11.112462823634855,11.059503956606418,0.052958867028436885,3
622,12.388398368982115,12.404999344036337,-0.016600975054222644,4
623,11.813037464800539,11.76823874256038,0.04479872224015935,0
624,12.034696963475044,12.080719553323856,-0.046022589848812245,2
625,12.014615485902027,12.003782921813531,0.010832564088495644,4
626,11.982935344196433,11.848064513681544,0.13487083051488824,4
627,11.848690308590857,11.80396389410423,0.044726414486627064,1
628,11.938199736300925,11.992495747433825,-0.054296011132899835,4
629,11.813037464800539,12.00546333369091,-0.19242586889037128,4
630,12.034696963475044,11.951976463734884,0.08272049974016049,1
631,11.728044909070785,11.721099702846583,0.006945206224202138,2
632,12.252483791602627,12.354852790756706,-0.10236899915407882,2
633,11.320565693461432,12.07963172390577,-0.7590660304443375,3
634,11.845109950883979,11.841547050743673,0.0035629001403059135,3
635,11.87757552297847,11.800094918188805,0.07748060478966501,2
636,12.206077645517674,12.09909981759264,0.10697782792503396,0
637,11.002116507732017,10.875355193392558,0.12676131433945947,0
638,11.440365524765756,11.59571618849564,-0.15535066372988382,0
639,11.350418300109132,11.439701664430764,-0.08928336432163242,3
640,12.485830907348902,12.50919151844648,-0.023360611097578143,0
641,12.520887034998584,12.548757134759397,-0.027870099760813005,1
642,12.328294703023394,12.442563989249264,-0.11426928622586985,0
643,12.75130259456002,12.753580439349163,-0.0022778447891429465,3
644,11.931642378754141,11.946888117957378,-0.015245739203237463,2
645,12.823631142839984,12.747746147676052,0.07588499516393199,1
646,11.872353615355413,11.820607705139098,0.05174591021631514,4
647,11.495789479023493,11.553441390694417,-0.05765191167092354,2
648,11.951186847493476,11.957339692052729,-0.006152844559252912,4
649,11.951186847493476,11.969680591072073,-0.018493743578597233,2
650,11.344518647594766,11.196170978172821,0.14834766942194477,4
651,12.235393555399902,12.189987924654108,0.04540563074579396,1
652,11.58989576532275,11.612120724855373,-0.0222249595326236,4
653,12.160033942617156,12.169943345546905,-0.009909402929748623,4
654,11.813037464800539,11.773243385029891,0.03979407977064753,1
655,12.765691290604371,12.812685731500912,-0.04699444089654037,4
656,11.385103457032141,11.393633082691457,-0.008529625659315698,2
657,11.8879382384223,11.944127153489244,-0.05618891506694368,2
658,11.91170829631447,12.073999088429568,-0.16229079211509756,4
659,11.487617913343598,11.70688771329069,-0.21926979994709228,3
660,12.025755079404917,11.940549943352986,0.08520513605193081,3
661,12.19552218463499,12.190588376565856,0.004933808069134571,1
662,12.904209855160254,12.8696542884082,0.03455556675205429,4
663,11.608244735642321,11.80390064220207,-0.19565590655974852,0
664,11.83138646878959,11.849888897450978,-0.01850242866138707,2
665,12.955129822091815,12.774456771505662,0.18067305058615268,0
666,12.348010479804223,12.37244813387801,-0.024437654073786064,3
667,11.767575435251748,12.104418074228526,-0.336842638976778,0
668,12.173037959397275,12.243060508267305,-0.07002254887003012,2
669,12.031725210748633,12.004119051655653,0.027606159092979254,3
670,11.83138646878959,11.67349721516464,0.1578892536249512,1
671,12.063938642041201,12.043863488475177,0.020075153566024184,1
672,11.548302261270587,11.617716618304911,-0.06941435703432397,3
673,12.013706813470414,12.060468899487043,-0.04676208601662957,1
674,12.458778882573533,12.48008324650754,-0.021304363934007142,0
675,11.849404844423074,11.888040861175798,-0.03863601675272399,0
676,11.908346971208951,11.85982899881175,0.04851797239720135,1
677,11.373674891823535,11.538283187276292,-0.1646082954527568,1
678,11.603688960617083,11.578612108064714,0.025076852552368578,2
679,12.827995001361906,12.780214245411727,0.04778075595017839,2
680,11.763691965388299,11.750465097846972,0.01322686754132718,2
681,11.870606902224587,11.776192756325734,0.09441414589885255,4
682,11.979391594635791,11.60439811177036,0.3749934828654311,0
683,12.06105265381003,12.081315734024889,-0.020263080214858675,0
684,12.560247968016562,12.576280427280475,-0.016032459263913168,3
685,12.30592250537653,12.304424840488675,0.001497664887855521,3
686,12.242891437918386,12.369823889232363,-0.12693245131397646,4
687,12.336556900342153,12.3555333464068,-0.01897644606464688,3
688,11.910365121788654,11.89874026013109,0.011624861657564267,4
689,12.879019669789754,12.413614539766979,0.4654051300227753,1
690,12.179220327453931,12.140757663020924,0.038462664433007276,0
691,11.856522261533737,11.92342777951068,-0.06690551797694333,3
692,13.534474352733596,13.226271333926258,0.3082030188073386,1
693,12.721888795877375,12.620278598650463,0.10161019722691123,3
694,11.59433032142082,11.56359664356983,0.03073367785098924,0
695,11.860062063178267,11.742944536188006,0.11711752699026157,2
696,12.07824495582233,12.12447288646813,-0.04622793064580044,4
697,11.39640288460621,11.398787917779181,-0.002385033172970452,2
698,11.724004532183379,11.768452370814218,-0.04444783863083934,3
699,11.83863282480007,11.799697055177992,0.03893576962207845,2
700,12.185875040240456,12.16618267175466,0.019692368485795697,0
701,12.652362948153474,12.648797233975474,0.0035657141780003343,3
702,11.849404844423074,11.89985143727572,-0.05044659285264608,2
703,12.799178471909892,12.764560581547544,0.03461789036234819,1
704,11.849404844423074,11.830115288376893,0.019289556046180323,1
705,12.269052139516223,12.29156020111626,-0.022508061600037266,0
706,10.915106645867503,11.160138948300265,-0.24503230243276164,1
707,12.618185607609803,12.505408688462145,0.11277691914765775,0
708,12.445093483000798,12.297250548007947,0.14784293499285184,2
709,12.09815887308463,12.08536380154392,0.012795071540709912,4
710,11.60733523953139,11.600601074265212,0.006734165266177428,4
711,10.859018228147887,11.227538887834049,-0.3685206596861619,0
712,11.54031687156214,11.300950701735285,0.2393661698268552,1
713,12.149507585033072,12.162663691031957,-0.013156105998884726,3
714,11.767575435251748,11.674574420114457,0.09300101513729153,1
715,11.779136168550774,12.023826175643574,-0.24469000709279953,1
716,12.013706813470414,11.934486061198992,0.07922075227142145,0
717,11.979805470779858,12.212117717166581,-0.23231224638672288,4
718,11.964007453736912,12.000684832416743,-0.03667737867983156,0
719,12.739640688812674,12.710521635291913,0.02911905352076083,3
720,11.763691965388299,11.798596969976824,-0.0349050045885253,4
721,12.524530013005734,12.474184161175842,0.05034585182989204,3
722,11.870606902224587,11.884001904235744,-0.01339500201115662,3
723,11.732069026983156,11.68428527090218,0.0477837560809764,2
724,11.813037464800539,11.863308984017813,-0.05027151921727402,0
725,12.676079399771027,12.589509364049114,0.08657003572191257,1
726,11.699413330633599,11.680337466475999,0.019075864157599653,2
727,12.310437165348775,12.331797916198099,-0.02136075084932365,3
728,12.178192583415596,12.149938183210931,0.02825440020466452,3
729,11.608244735642321,11.853437219550118,-0.2451924839077968,3
730,11.542493975902508,11.43239808485147,0.11009589105103679,3
731,12.373707715234994,12.442160014353231,-0.06845229911823658,0
732,12.141539457711714,12.09764688090064,0.04389257681107317,3
733,12.312686874960354,12.351113241421821,-0.0384263664614668,0
734,11.786008995353765,11.821311462988811,-0.03530246763504685,2
735,11.58989576532275,11.613723567559848,-0.023827802237098794,4
736,12.001511614739405,12.007064128845577,-0.005552514106172524,4
737,11.445727410406752,11.440967233363013,0.004760177043738878,2
738,12.3879816172226,12.32732764554371,0.06065397167889053,2
739,12.095146671399466,11.861066806082617,0.23407986531684877,1
740,12.154784614286667,12.186165211974512,-0.031380597687844514,3
741,11.790564777297387,11.64964416180171,0.14092061549567703,2
742,11.863589378812122,11.839537150439154,0.024052228372967832,3
743,12.095146671399466,12.043988887417953,0.051157783981512495,2
744,12.07254696717504,11.970282081856372,0.10226488531866806,4
745,12.100717685412471,12.289210435952496,-0.1884927505400249,1
746,12.61087420020211,12.789203398732162,-0.17832919853005258,2
747,12.371591321286905,12.355679377305114,0.01591194398179141,3
748,12.491176396967154,12.339460418844899,0.15171597812225457,1
749,12.469978029554953,12.394622746747649,0.07535528280730475,0
750,11.49273296168228,11.352239263813935,0.14049369786834554,3
751,11.477308649967686,11.432994214888218,0.04431443507946753,4
752,11.995357787034976,11.98180510011939,0.01355268691558642,2
753,12.28765724080691,12.228119572304093,0.05953766850281639,1
754,12.526346537332584,12.558272488578975,-0.03192595124639119,2
755,11.957617696467539,11.941164767636408,0.016452928831130365,1
756,12.058158312538197,12.019029361105602,0.03912895143259476,2
757,12.264346270624157,12.265829833586887,-0.0014835629627292235,2
758,11.97603664577121,11.863054028048037,0.11298261772317275,4
759,12.097378802727306,12.059360583687985,0.03801821903932101,4
760,12.577639650232573,12.59680427998901,-0.01916462975643718,2
761,11.755879486687116,11.75019483361275,0.005684653074364832,2
762,11.51293546492023,11.643215276583025,-0.13027981166279545,0
763,12.279327754099118,12.21549075682775,0.06383699727136793,3
764,12.727841176689147,12.664397045591887,0.06344413109725977,3
765,12.506180941677357,12.479290544818749,0.026890396858608057,1
766,12.484208043148733,12.536011337077198,-0.051803293928465166,0
767,12.188422799337028,12.1236356617059,0.06478713763112864,0
768,11.982935344196433,12.097077035691335,-0.11414169149490228,1
769,12.28690580994122,12.35905000816983,-0.0721441982286084,0
770,13.195615697878253,13.015729848908554,0.17988584896969861,4
771,11.812296455066814,11.775139288399814,0.03715716666700075,4
772,11.532737896139919,11.639951749985519,-0.10721385384560023,0
773,11.580593459194764,11.770708347469547,-0.19011488827478296,1
774,11.648338835562747,11.713444303224088,-0.06510546766134162,3
775,12.886643575525625,12.51438370471263,0.3722598708129947,0
776,11.995357787034976,11.96815263296851,0.02720515406646662,2
777,12.308182383129823,12.314631711179002,-0.00644932804917886,3
778,11.86710429621008,11.838387737263021,0.0287165589470586,2
779,11.87757552297847,11.770510637868407,0.10706488511006285,0
780,11.813037464800539,11.874296597103575,-0.06125913230303581,3
781,12.07824495582233,12.06223492991208,0.01601002591024958,0
782,12.077676615757813,12.084739946303063,-0.007063330545250324,4
783,12.139403856983334,12.151509231161608,-0.012105374178274175,0
784,12.016732516077072,11.966227260616861,0.05050525546021056,2
785,11.759793355371237,11.740909250256585,0.018884105114651106,1
786,11.992266613576142,12.009447231418699,-0.01718061784255731,2
787,11.842236406331555,11.765907501613377,0.07632890471817788,3
788,12.358798024384122,12.332533675093748,0.0262643492903738,0
789,11.588969419043872,11.573848052755004,0.015121366288868288,1
790,12.141539457711714,12.28762483103511,-0.14608537332339644,1
791,11.984184555794167,12.02100450824234,-0.036819952448173154,1
792,11.896833207128452,11.929293391445313,-0.03246018431686082,3
793,12.505402864156405,12.358098521445308,0.14730434271109694,4
794,12.323860125621126,12.338216840317555,-0.014356714696429407,0
795,12.178192583415596,12.19110124281854,-0.012908659402944167,1
796,12.049424683420915,11.986173422391277,0.06325126102963807,1
797,11.874097282798648,11.78998627088627,0.08411101191237691,3
798,11.608244735642321,11.543135008318174,0.06510972732414722,0
799,13.091906231773164,13.156708577330994,-0.06480234555782971,0
800,12.07254696717504,11.931438583450229,0.14110838372481105,4
801,12.206077645517674,12.207811325978096,-0.0017336804604219935,0
802,11.60733523953139,11.756262346235166,-0.14892710670377696,3
803,12.149507585033072,12.132880985936989,0.01662659909608344,2
804,13.275829251377,12.985370244310413,0.29045900706658756,4
805,11.678448377988165,11.671720671259841,0.006727706728323568,3
806,12.335700805443338,12.310810068436547,0.024890737006790786,0
807,11.816734299348461,11.776603005020338,0.040131294328123346,1
808,12.317171167298682,12.308974858633805,0.00819630866487664,4
809,11.982622797311857,11.90780630809704,0.07481648921481643,2
810,11.571203807011969,11.729819371977833,-0.1586155649658636,2
811,12.10625783509458,12.100373808036611,0.005884027057968311,0
812,11.881041706925902,11.907880411420868,-0.02683870449496517,2
813,10.932999821119937,11.388163451731648,-0.45516363061171106,4
814,11.969723533345908,11.938908755140242,0.03081477820566647,2
815,11.661354090741,11.662645680844932,-0.0012915901039320943,1
816,12.323415584358154,12.23184120982543,0.09157437453272443,2
817,11.827743504053695,11.828243320935565,-0.0004998168818701743,4
818,12.509877789891931,12.502152761867642,0.0077250280242893155,1
819,11.951186847493476,11.948099161528578,0.003087685964898057,0
820,12.319405795112926,12.332020262874051,-0.01261446776112507,0
821,12.117246896289503,12.142433809835113,-0.025186913545610423,1
822,11.440365524765756,11.409253132745869,0.031112392019887025,1
823,12.323860125621126,12.144706144860336,0.17915398076078937,4
824,11.845827048676645,11.836863727682342,0.008963320994302748,3
825,12.357079818283598,12.395663965667486,-0.03858414738388838,4
826,12.861001210669146,12.959435794142433,-0.09843458347328671,4
827,11.603688960617083,11.42862062294847,0.17506833766861263,2
828,12.149507585033072,12.190290038493506,-0.04078245346043374,4
829,12.128116509451258,12.163103421084097,-0.03498691163283851,0
830,11.900912042974875,11.931883934048992,-0.030971891074116797,0
831,12.019749091416921,12.015479435563574,0.004269655853347487,2
832,11.92504173829169,11.929129275716923,-0.0040875374252333785,3
833,12.37581963951765,12.34486504886701,0.03095459065063899,4
834,12.025755079404917,11.977067282975844,0.04868779642907306,1
835,11.849047640327147,11.823344506828747,0.02570313349839992,1
836,11.759793355371237,11.845324237550022,-0.08553088217878546,3
837,11.941462360646149,11.825464347094504,0.11599801355164452,2
838,11.51293546492023,11.49522799507796,0.017707469842269674,4
839,11.87757552297847,11.918413587841597,-0.040838064863127244,3
840,11.779136168550774,11.734307611118105,0.04482855743266967,1
841,11.849404844423074,11.753351989637828,0.0960528547852455,4
842,11.967187086434018,11.849368923537323,0.117818162896695,2
843,12.071975378543236,11.952104659489665,0.11987071905357105,0
844,11.856522261533737,11.702377678647329,0.1541445828864081,1
845,11.944064817531656,11.8192190124573,0.12484580507435616,2
846,12.049424683420915,12.044068449604968,0.005356233815946965,3
847,12.269052139516223,12.201706214554633,0.06734592496158953,1
848,11.80186424743109,11.813418121327212,-0.011553873896120948,4
849,12.388398368982115,12.367398100416995,0.021000268565119384,0
850,12.138869243416009,12.132299801898311,0.006569441517697783,4
851,11.78676973513378,11.875682905269587,-0.08891317013580746,1
852,12.278397958261774,12.193886688418637,0.08451126984313717,3
853,12.00762780434872,12.018500415010816,-0.010872610662095994,3
854,11.970356641102999,12.005320536255681,-0.034963895152682056,0
855,12.04355959836804,12.033615571079098,0.009944027288941726,3
856,11.751950239425476,11.784847296758185,-0.03289705733270942,3
857,11.898194668458823,11.917292373374766,-0.01909770491594287,3
858,12.066816325306588,11.977105894534871,0.08971043077171714,2
859,11.931642378754141,11.801007185626478,0.13063519312766303,2
860,12.429220196836383,12.377145248240117,0.05207494859626571,2
861,12.154521423145216,12.086445109292534,0.06807631385268209,2
862,11.78676973513378,11.725918822985927,0.060850912147852654,2
863,11.931642378754141,11.849297882031749,0.08234449672239208,4
864,11.794345471549745,11.8217972505463,-0.027451778996555376,0
865,12.43153750053306,12.210367932544061,0.22116956798899956,2
866,11.908346971208951,11.81135280249984,0.09699416870911115,1
867,12.424810506025395,12.489138423792058,-0.06432791776666313,2
868,11.767575435251748,11.749908469748425,0.017666965503323695,1
869,12.037659911047468,11.978801127405127,0.058858783642341095,2
870,12.371591321286905,12.332497806479045,0.03909351480785972,0
871,11.603688960617083,11.52831178004132,0.07537718057576193,4
872,12.208574513247495,12.15167130085193,0.056903212395564395,3
873,11.661354090741,11.70163182969063,-0.04027773894963005,0
874,11.798111925972618,11.76285783494627,0.03525409102634747,3
875,11.104972264124868,11.458522193849882,-0.3535499297250144,2
876,12.623064399210183,12.750491417897072,-0.12742701868688933,2
877,11.792456911128632,11.849083566795358,-0.05662665566672587,2
878,12.765691290604371,12.723685031212407,0.04200625939196456,2
879,11.904974309480183,11.90055331290789,0.004420996572292779,1
880,11.824087219587643,11.843199530749205,-0.01911231116156209,2
881,11.964007453736912,11.99579788503638,-0.031790431299468125,3
882,12.141539457711714,12.30063843122613,-0.15909897351441593,3
883,12.08954444723597,12.066917033002284,0.022627414233685528,3
884,11.682676678340282,11.712058457260357,-0.029381778920074098,1
885,11.51293546492023,11.669999332841869,-0.1570638679216394,4
886,12.70351207261035,12.482340102357231,0.22117197025311874,1
887,11.884495917930655,11.911673580482862,-0.027177662552206883,1
888,11.816734299348461,11.874373441361794,-0.057639142013332645,1
889,12.498745990829315,12.562856266382289,-0.06411027555297366,2
890,11.915058360753719,11.926594303535293,-0.011535942781573993,3
891,11.719134432217524,11.619702706386516,0.09943172583100868,3
892,12.058158312538197,11.99736278779567,0.06079552474252736,0
893,11.947955847790901,11.854886651270347,0.09306919652055434,4
894,12.013706813470414,11.905409299879965,0.1082975135904487,2
895,11.685693195625964,11.732277781001088,-0.046584585375123666,4
896,11.849404844423074,11.998140219226503,-0.14873537480342947,4
897,11.575909653758895,11.366156208030212,0.20975344572868337,0
898,11.870278179170796,11.832032699381674,0.03824547978912207,1
899,13.323928581764989,13.052915024334496,0.2710135574304928,3
900,11.813037464800539,11.817586471774401,-0.004549006973862291,0
901,11.608244735642321,11.601257353252999,0.006987382389322505,1
902,11.938199736300925,11.888817836161017,0.04938190013990784,2
903,12.100717685412471,12.091727015256065,0.008990670156405756,3
904,12.388398368982115,12.394597436777087,-0.006199067794971924,1
905,11.74006900564972,11.673245472537815,0.06682353311190603,1
906,11.759793355371237,11.758107517686557,0.0016858376846791145,0
907,12.449022745701502,12.447529458350163,0.0014932873513391343,3
908,12.429220196836383,12.40736379271464,0.021856404121741946,4
909,11.782960235741939,11.763102888824012,0.019857346917927288,0
910,12.066816325306588,12.098788378763754,-0.03197205345716547,0
911,11.946660519211651,11.901067211521692,0.04559330768995906,3
912,11.874097282798648,11.961612870919218,-0.0875155881205707,1
913,11.385103457032141,11.534279597062667,-0.14917614003052648,0
914,11.884495917930655,11.939377846985911,-0.054881929055255796,4
915,12.065280672855897,12.03494202934396,0.03033864351193749,2
916,11.225256725762893,11.371008520364159,-0.14575179460126542,1
917,10.471978128496518,11.087757708376882,-0.615779579880364,2
918,11.813037464800539,11.831612411973905,-0.018574947173366496,2
919,12.380030154325457,12.397690920801347,-0.0176607664758901,0
920,12.081081821061819,12.082909621830828,-0.0018278007690089026,4
921,12.211065162153215,12.181549097119854,0.029516065033361016,4
922,11.890683588496984,12.047686116819973,-0.15700252832298922,4
923,12.043500773454495,12.122725269016676,-0.07922449556218147,3
924,12.170450649220749,12.19559078655748,-0.025140137336730817,0
925,12.242891437918386,12.227205180346221,0.01568625757216502,2
926,12.07254696717504,11.956804388651092,0.11574257852394787,4
927,12.560247968016562,12.581222675339319,-0.020974707322757524,4
928,12.07824495582233,12.143306511014982,-0.06506155519265278,3
929,12.373707715234994,12.417359120006711,-0.04365140477171714,4
930,12.310437165348775,12.336441363021018,-0.02600419767224338,4
931,12.211065162153215,12.289050954778787,-0.07798579262557226,2
932,11.674202123168433,11.71938417359428,-0.04518205042584711,1
933,12.676079399771027,12.582558490446244,0.09352090932478241,3
934,12.154784614286667,12.186359761173696,-0.03157514688702889,3
935,12.396697137361691,12.283308163862317,0.11338897349937405,4
936,11.288543647320601,11.387938009699065,-0.09939436237846344,3
937,12.127575825689417,12.121159345994041,0.006416479695376509,0
938,12.441148720271016,12.350554566879278,0.09059415339173782,1
939,12.387560521575551,12.41651399325479,-0.02895347167923923,1
940,12.406565597924235,12.364697297670265,0.04186830025397015,4
941,11.924379271639218,12.105635552343244,-0.18125628070402655,3
942,12.273735966890268,12.33876592121657,-0.06502995432630243,0
943,11.918397239722838,11.698301610115761,0.2200956296070764,1
944,11.870606902224587,11.855767410766763,0.014839491457824039,3
945,11.83138646878959,12.054015728163275,-0.22262925937368472,4
946,11.735276702486741,11.919863025852809,-0.18458632336606762,3
947,11.870606902224587,11.899161136567033,-0.02855423434244564,0
